Student_ID,Subject,Difficulty_Level,Midterm_Score,Final_Score,Quiz_Avg,Assignment_Completion_%,Attendance_%,Help_Seeking_Freq,Classroom_Behavior_Score,Submission_Punctuality,Performance
2136,Java,3,55.61051545952439,64.56861958945777,72.38828020516101,45.12783090092658,82.92413803010997,4,4.1864767819535516,On Time,Good
2137,Java,3,46.178351763205484,55.15710096538375,62.06735098582084,34.998247045383486,83.54997112444451,3,3.1713492000199452,Late,Average
2138,Java,3,38.628634187127645,60.89608192479912,54.563099927393225,19.059101513034477,79.87958960891498,6,3.175274162827056,On Time,Average
2139,Java,3,62.533789405559865,60.53647716901639,75.18559522623646,47.942587869952,91.72230201142631,3,3.9860765554837854,On Time,Good
2140,Java,3,54.61283533899072,71.6452131262271,69.6027627165004,70.48116658159438,91.72366443109043,4,3.9209098780716407,On Time,Good
2141,Java,3,51.945537404267036,78.79370190537134,57.48238294024647,91.42071297826148,93.32003918460002,2,3.7641268496470053,On Time,Good
2142,Java,3,39.2078242986029,44.251255825692795,69.55597824727295,27.487774840323315,85.0214565504246,0,3.4318833810002376,On Time,Average
2143,Java,3,53.39672473094203,39.775312314716004,71.31476940745438,26.188874618903807,82.80137038428717,0,3.457810384539444,Late,Average
2144,Java,3,38.50956195525726,46.941022240136554,54.41037271344673,27.9856020019884,68.03050800854506,2,2.8525715029840364,On Time,Average
2145,Java,3,28.0,49.274985169724275,67.45759243896534,2.410897284682091,73.425558330649,6,3.567784019883004,On Time,Average
2146,Java,3,39.58471537578173,59.26403026909094,64.48236026534727,76.3589065243257,84.2840636013312,3,4.645930840403857,On Time,Good
2147,Java,3,41.09374310140759,66.45696909039422,84.15685324477337,68.036800414411,94.87573283104233,2,3.893935701128391,Late,Good
2148,Java,3,58.536902018474976,77.46649266435578,60.16525914191829,99.99589355688282,90.19029520116982,2,4.581209956154133,On Time,Good
2149,Java,3,59.54798506051132,61.506147404177774,58.441062763511276,57.901302046819495,72.67795987543312,5,3.3949127520253852,Late,Good
2150,Java,3,51.01033788909453,71.01503626332646,70.54224303175573,92.80997743368069,82.33830222177063,4,2.787155802770274,On Time,Good
2151,Java,3,39.00529068999276,47.06693380171094,54.88359763529616,51.22708778591696,61.610132534975236,2,1.2597551701032397,On Time,Average
2152,Java,3,47.571988135995575,53.95658902077803,64.56594388333275,56.74621052210757,100.0,5,2.3902081210414403,Late,Good
2153,Java,3,32.7644526298068,64.87518603280931,66.42318233157606,37.98815179501738,76.5519000051221,4,3.040730489515619,On Time,Average
2154,Java,3,50.011282926686974,48.56806038515391,64.30298335097382,55.13644062535674,88.88457003425614,7,2.9881571584110835,On Time,Average
2155,Java,3,46.89946890266714,47.636781460269724,82.83940411282272,28.115178669350367,90.61368525016535,4,3.9089337600588707,On Time,Good
2156,Java,3,55.72136596436766,58.790398695159205,67.82323350127356,27.842270641976196,88.8707720858974,3,4.538476416739353,On Time,Good
2157,Java,3,87.13501155030264,88.0,81.2265949711311,87.33646300768928,99.36610557516576,4,5.0,On Time,Excellent
2158,Java,3,40.6987425366744,57.57103744048541,68.16376686240199,9.733669022946199,78.91523977792238,2,3.7941522332183615,On Time,Average
2159,Java,3,67.84101244740003,83.88535528167176,61.62800556587301,98.401977876268,91.44663760108168,2,3.824492890867763,On Time,Good
2160,Java,3,28.0,42.21715550354991,52.705152956667845,2.3083610764211957,87.86505873731717,4,2.4547916833620813,On Time,Average
2161,Java,3,44.97915437805845,50.70162577314077,60.25145680195459,30.85191838765403,72.61545147057096,8,3.766836263290762,On Time,Average
2162,Java,3,44.68176123282167,39.348939053972,64.75154722141899,52.50814048841629,80.56255367841426,4,3.305988119965505,On Time,Average
2163,Java,3,68.71915572393291,59.51289627229413,82.92457993888536,96.07815865661885,97.6484906027399,1,3.442040925664598,On Time,Good
2164,Java,3,65.20960757327542,64.73649880036278,80.44632432336869,76.9262061487385,74.74582391990077,3,3.216044837949641,On Time,Good
2165,Java,3,60.49480867717545,63.53383286846292,68.57937498925475,27.961420246234674,80.17034411735894,4,2.6045222702354707,Late,Good
2166,Java,3,61.89547968695924,62.31022205336874,49.64602108209307,84.21119045114736,80.6985652746652,2,3.8832287398688394,On Time,Good
2167,Java,3,57.32278608110454,61.924586469732255,72.40880759584395,47.824163392341674,89.85566962115372,4,3.3875785637811404,On Time,Good
2168,Java,3,46.8052335270504,39.35403853455624,54.91368134682271,6.113295515233828,83.63170514394977,3,2.9201998670993037,Late,Average
2169,Java,3,63.788501695712895,57.315163630350625,59.422582715028064,67.73982613521424,88.94985792906688,2,2.60112738176454,Late,Good
2170,Java,3,48.01432293095658,57.1718875409791,56.54515503841114,1.3117280194837508,86.50258640885369,9,3.011024878443836,On Time,Average
2171,Java,3,56.607397494997805,61.90350208933343,64.59800939287277,90.01461458668625,77.3305523281519,5,3.799398382678795,On Time,Good
2172,Java,3,53.85874720226379,58.626595776901695,78.83266621099354,90.50415869273561,100.0,3,5.0,On Time,Good
2173,Java,3,59.99761061415063,86.00493315301101,80.89846423644411,97.58164029719752,81.66739031723004,2,4.690621598652118,On Time,Excellent
2174,Java,3,58.47361946564798,60.65481186583164,58.183132286104474,31.083614702860928,82.10181079224861,2,2.7847802956992536,On Time,Good
2175,Java,3,61.667780031684096,49.52135974475647,73.84337306800947,16.220338094184143,76.15642306554204,8,4.161007512225713,On Time,Good
2176,Java,3,52.54132737760881,50.83912369059732,72.42436257205597,53.0762717238934,90.88249906524925,2,3.571789919169358,On Time,Good
2177,Java,3,48.30622200445085,50.849466834330784,53.32557088536823,85.24989624164185,84.08165628209322,5,2.6105979557247334,On Time,Average
2178,Java,3,54.54586385696164,56.29837032851533,66.34288011723746,70.60642283297443,83.4373468015802,4,2.9517294278728943,On Time,Good
2179,Java,3,42.97879411861494,58.82901965967409,59.79823527686548,29.755566881872515,86.60849140475112,2,2.9558470860151767,On Time,Average
2180,Java,3,69.65752013327318,84.76780445784308,82.61366551864569,80.42823185498918,90.15751002985832,3,2.8778958211395467,On Time,Excellent
2181,Java,3,57.415693987870995,53.028736461418475,63.69486933536106,34.71176850258443,93.81810356693731,2,3.7005000151558463,On Time,Good
2182,Java,3,38.49260797512607,36.88286481518114,68.03791305188024,39.69070146652504,71.39220824636871,2,4.090140901563027,Late,Average
2183,Java,3,50.17597187011502,65.9305380196878,76.47373848449256,21.325568383311378,77.58565556327626,7,3.5947330696468174,On Time,Good
2184,Java,3,60.67990318026607,52.26363618504783,64.27125256415299,62.916712314299275,88.1720902000736,10,3.191423948120993,Late,Good
2185,Java,3,58.675374396443125,58.82076191771225,65.92919033816675,64.50605668671412,86.86179241492759,4,2.658876060376576,Late,Good
2186,Java,3,66.35393082459859,72.83126619587934,71.87734433411246,95.63149691325891,86.65941326151327,2,4.973089369243862,On Time,Good
2187,Java,3,50.4555595543785,74.36974520747233,54.31533667062179,87.01858366166474,78.14484247866187,2,3.0654298772431794,On Time,Good
2188,Java,3,56.211442371736396,46.73293638445849,56.620519475846976,19.6398129766189,95.3837433199642,5,2.9073399172272913,On Time,Average
2189,Java,3,62.456034612533045,74.40038181846975,72.33466594023618,82.72653096656562,84.3904452849299,2,4.378363215174033,On Time,Good
2190,Java,3,55.75037409773291,79.13429076520795,73.29958670048262,89.04486004000579,93.50335781231225,1,3.806611854731513,On Time,Good
2191,Java,3,51.07358415016938,46.86299565710153,63.39555250928443,10.876799500974778,91.46935771958213,5,2.2969268960934577,On Time,Average
2192,Java,3,50.422036975180674,74.87026805887265,50.98160511768114,24.287230316062555,92.55097675221346,1,4.349972425217676,On Time,Good
2193,Java,3,35.504783815035296,38.78701868971881,64.64412507269991,57.1916477052088,88.88394586249332,5,3.571268781368375,On Time,Average
2194,Java,3,73.69069948430187,88.0,64.67734393692332,94.11492812544434,79.67084387602156,3,2.9305097009274124,On Time,Excellent
2195,Java,3,31.804724021461002,34.22891122535563,56.39570460877415,25.81898873179067,77.55946799433403,5,3.710424404076557,On Time,Average
2196,Java,3,55.53895743711682,63.06641036733989,67.50349386500449,49.829157893623986,80.20647458819725,0,3.186345251491459,On Time,Good
2197,Java,3,28.0,28.0,29.674771965631106,0.23642674284935478,86.80133968742426,6,2.023324766257248,Late,Fail
2198,Java,3,33.49982262127503,33.25831625057995,59.10469218354082,3.281792843219135,70.87599686361858,3,3.033330422605172,On Time,Average
2199,Java,3,50.13476009200959,70.43723789739428,82.71496313408235,91.11586311736926,95.79025022266377,4,4.773682079053721,On Time,Good
2200,Java,3,71.08057925075971,66.7659363132864,74.80748842834603,68.18772565687236,85.25256788633092,1,3.811258414521027,On Time,Good
2201,Java,3,41.334903618151145,75.88282559183025,65.14203462153182,84.3412685929779,96.2113415723547,0,3.322699621605532,On Time,Good
2202,Java,3,56.02424006579622,59.5964700202653,85.0228938171358,54.49394349589753,98.11300853935028,3,2.9727359270938267,On Time,Good
2203,Java,3,72.81278585512611,62.71939399538982,75.5547978636803,92.1279649995367,85.54749069234603,3,3.350401435127858,On Time,Good
2204,Java,3,53.955452279941134,58.94020035623975,50.93223224871397,67.25869711198857,89.70148602525752,3,3.4564606863709786,On Time,Good
2205,Java,3,66.34843040168711,61.11781909437886,67.92467671752246,76.03425364648184,86.55194802308344,2,3.6358576733587946,On Time,Good
2206,Java,3,30.81921186084374,48.54442994807728,51.93597103699424,8.328873033022697,78.42522857372221,8,2.410004890708129,On Time,Average
2207,Java,3,49.293519078883925,58.94629049782461,60.478523300409265,63.56930469935538,81.17106527622849,3,3.3569221193219794,On Time,Good
2208,Java,3,45.10984009967632,68.59672325303605,71.47152073375948,71.73334081662972,90.97979707317785,1,3.421637019927976,On Time,Good
2209,Java,3,63.31398432502501,50.516577519971676,71.8491962067636,60.00760861061306,94.52023992351609,1,3.7842526540916785,Late,Good
2210,Java,3,36.655729639752124,53.396523586855025,59.73380640133288,51.44783420155136,95.15763104243823,2,2.6233957526489786,On Time,Average
2211,Java,3,62.200603715770434,63.033779405465786,75.70012532076416,88.67282846173623,80.70278422266402,1,3.6664459423840747,On Time,Good
2212,Java,3,74.9332700118652,46.79071565887747,81.22050923225908,26.10725549900284,81.9925416528783,0,3.9597579481768985,On Time,Good
2213,Java,3,28.0,51.06128358770522,51.335337725420146,11.65079818825372,72.12815580941164,6,3.467447789320004,Late,Average
2214,Java,3,56.46597274448433,64.02749595118624,66.82876754679855,75.14848956636571,91.52922336840317,1,4.3869722094291745,On Time,Good
2215,Java,3,69.68732918850921,61.3052956077374,78.23116066975665,44.68715581344229,97.95986668988269,2,4.013761567850711,On Time,Good
2216,Java,3,69.91869142706554,69.37597741280571,86.21425932260317,33.515509758535586,76.73065713378816,2,4.783105134189693,On Time,Good
2217,Java,3,42.93934839005226,51.57714680085269,65.45086009735431,57.53198050879159,86.05153809513726,5,3.141220423520449,On Time,Average
2218,Java,3,53.65865050227958,29.87804786265403,45.23982393942053,0.110180811745871,85.5190763250316,2,3.740966962955116,Late,Average
2219,Java,3,44.33752657908621,56.259974821070315,59.76260924901152,39.35235737368606,85.8121901383764,1,3.0778882264078256,On Time,Average
2220,Java,3,61.76665360414949,48.964252016402895,70.13572572969,60.303750234396325,97.01381316590304,2,3.7307064160653223,On Time,Good
2221,Java,3,28.566478206719246,36.76432578912187,50.15197598044758,0.11921963983406178,81.43676798587768,2,2.4703523305215085,On Time,Average
2222,Java,3,28.0,57.50079161536184,61.15426122948952,21.889179654551445,74.044036926172,1,2.914446989114225,On Time,Average
2223,Java,3,31.160092009837907,56.68165008258373,63.14587259350437,16.815827976632804,76.87017024390289,3,3.731365308390532,On Time,Average
2224,Java,3,53.40692671360807,60.89254820181673,59.79795227444369,76.07549825903872,82.45370416124665,1,4.127349309010437,On Time,Good
2225,Java,3,43.17863685079532,73.88794308042554,61.873187914824875,93.31770003922539,81.496588919823,2,4.165447070887918,On Time,Good
2226,Java,3,42.937698616246124,42.21546059449597,60.79990676912775,31.450070879694366,74.52432879566177,2,2.8796421974449413,On Time,Average
2227,Java,3,43.41245977873814,45.508284469318674,60.958622045602176,12.009055874673876,89.66713017015972,4,1.9593136361737744,Late,Average
2228,Java,3,61.446743656327826,42.610817379520405,56.41264776695491,50.12781776634222,90.21092266772172,4,3.6475305482573797,On Time,Average
2229,Java,3,56.02003176112811,58.747353627735365,64.12685071996746,23.047704473753665,89.65960245197611,1,4.426371805674884,On Time,Good
2230,Java,3,45.93110937991777,45.24714830732957,76.23880061055316,8.530746591759488,76.752229846576,1,2.5420042501759372,On Time,Average
2231,Java,3,56.04627658037142,72.73768651542255,55.10071613804542,97.92088711098793,67.16223847671958,4,3.7114925228465627,On Time,Good
2232,Java,3,79.142286776434,69.64965157269515,81.95223136437531,96.04860766650174,97.82229823716719,1,5.0,On Time,Excellent
2233,Java,3,55.2158596512535,88.0,71.90599585016211,98.8591899131827,86.5878896191544,0,4.363360653344693,Late,Good
2234,Java,3,64.28198723200657,47.97043413319399,59.82065448898972,82.94940326631561,90.49613503498874,0,4.326394345880823,On Time,Good
2235,Java,3,46.31387441295735,45.63782983574632,56.126463366718546,32.223753451637336,79.64377856694557,5,2.6024445563522756,On Time,Average
2236,Java,3,58.05267075524242,59.45820682580898,71.97785630140685,31.175100069055713,82.56468755351244,2,3.304515038348939,Late,Good
2237,Java,3,64.62278460796844,67.33781556655856,69.67303458971467,89.90972230148647,80.24438940819023,1,4.437470264511361,On Time,Good
2238,Java,3,69.58734191886847,80.21769001041446,69.84911708899108,97.86118085566987,90.70302241287162,1,3.4634161871518034,On Time,Good
2239,Java,3,53.693694197620786,62.304352433247246,61.11166549342185,39.76761222487681,84.38243261142328,5,3.7357872861675685,On Time,Good
2240,Java,3,49.515856532111144,65.59548056783046,58.30131433119333,53.61179840852156,75.6481965370184,5,3.1179806044850045,On Time,Good
2241,Java,3,50.45030969347573,42.78272360777945,64.65402795854133,27.86189031244774,92.58720374347797,3,2.3058886409756516,On Time,Average
2242,Java,3,40.68108513068203,58.76221225756005,56.78324700736649,16.960913800882548,80.05193550293183,7,3.999862674375788,On Time,Average
2243,Java,3,70.92340374955161,88.0,88.0,84.4648256152847,96.70794253431212,1,3.8636421066404303,On Time,Excellent
2244,Java,3,77.89136342482662,81.36953165279482,70.04232214680852,99.7580792239432,88.19933311965306,1,3.640707896645197,On Time,Excellent
2245,Java,3,62.88622113734479,73.41679931293824,85.79924903425785,95.00661819731529,86.89576038845527,1,3.747926744190909,On Time,Excellent
2246,Java,3,50.05641343130907,75.8364326792186,50.58993758363604,54.32825137044216,88.06628663897746,1,4.046069051990122,On Time,Good
2247,Java,3,30.5584090462303,61.85167233647849,63.88677952539583,95.86055867539598,88.58335235236002,1,3.0954201049785497,On Time,Good
2248,Java,3,61.34392356459998,73.93253643998486,77.77294385923241,33.45465331377292,80.37543521225746,0,3.7043314153213216,On Time,Good
2249,Java,3,51.97776186399175,55.89465690321714,58.74402264455871,25.751671892726037,86.79722334192968,0,3.5872380331386724,Late,Average
2250,Java,3,49.91127405645238,51.5175449077338,65.63782348259768,44.86620657329253,78.70105529698942,4,4.307876902473648,On Time,Good
2251,Java,3,47.644795214352555,65.43693219022734,56.40909688533781,31.794333573970906,91.85807916613805,4,3.5312368839729187,On Time,Good
2252,Java,3,79.13743318071802,64.2721475389668,71.42620753538502,42.094594189783905,95.37404811394892,5,2.9486002448394144,Late,Good
2253,Java,3,42.07048768310508,64.57575364181658,75.03184912109404,85.25937186670876,81.1455471160671,4,3.2518716860409853,On Time,Good
2254,Java,3,50.11431813810573,62.50632366644972,68.53662228735149,76.70547315931982,84.20375659605162,5,2.7033627484383786,On Time,Good
2255,Java,3,57.59970495870139,49.22446400882253,76.95267364497974,61.1931433089476,90.10567991862531,3,3.583185144758756,On Time,Good
2256,Java,3,55.67419996923719,46.55063355761354,72.10474488067365,14.104798833543484,85.56018994529443,5,4.0346761961562025,On Time,Good
2257,Java,3,74.95051883999744,41.34139957035208,72.2200073786019,26.44154531344397,96.43405822123998,2,3.124524727309975,On Time,Good
2258,Java,3,49.70878991660972,43.09851860437724,47.24754512684122,42.202074251411815,86.31869982566252,5,2.8469777974892683,Late,Average
2259,Java,3,69.71923504643443,52.79205255396792,64.78714570449219,78.70680381932942,80.09628124795483,1,4.403970826840193,Late,Good
2260,Java,3,69.41233716816586,62.28838177470994,71.57630476889555,89.24174138218542,96.08676461209502,3,3.438670865493206,On Time,Good
2261,Java,3,57.46910714390463,65.66798593550647,80.78221068891564,95.78102600803078,95.9030710220944,3,4.430121638109444,On Time,Good
2262,Java,3,47.36220254033289,42.82548276694189,71.63236595299567,72.90615300794876,87.38320384899461,4,3.1181483841411213,Late,Good
2263,Java,3,56.3284547511853,58.92987315259839,63.78447490529397,94.11144042098167,88.53524682950652,2,4.056953663547326,On Time,Good
2264,Java,3,34.744119720780525,70.8945551939169,66.10392639320843,26.34652474378879,83.20162506800767,1,3.489835481796124,On Time,Good
2265,Java,3,73.95626582976213,71.50556448070134,72.2401321203625,92.80994151974947,96.91253821259296,3,5.0,On Time,Good
2266,Java,3,63.40365596472783,66.93632235196313,61.76386513808274,62.42357424727742,90.42721923688222,3,3.3382813884297042,On Time,Good
2267,Java,3,58.73441023688027,58.732942084875994,62.204183436374464,79.53434942228415,85.79021724607679,1,4.484470081752242,On Time,Good
2268,Java,3,35.58288411368638,50.82334139916193,58.227275034457314,20.05023506855405,77.886038956393,3,3.5998153874755623,On Time,Average
2269,Java,3,57.2860193621613,40.686192866789234,65.79272756124428,34.21943270702032,74.00904111287102,2,2.6765562611062315,On Time,Average
2270,Java,3,39.75361764727437,61.50114816322853,61.97412586968254,55.70583269198056,81.71122798384938,2,4.358502628472034,Late,Average
2271,Java,3,46.17794431186567,40.72957668717096,54.224793280437275,46.53867412486268,75.41002071236286,3,2.3624133629742325,On Time,Average
2272,Java,3,78.3270941300222,49.38258318854615,61.601845359008166,71.77595505905033,70.20981656970348,4,3.553228296903737,On Time,Good
2273,Java,3,67.77058096020329,78.14020087966323,61.140286150409985,82.34000857705563,96.75131848680351,1,4.805137832392079,On Time,Good
2274,Java,3,34.87052410662332,64.24860313584296,74.51475655929326,22.472711019535794,87.57391105873516,4,4.598009176632837,On Time,Good
2275,Java,3,80.80256761363191,66.78963982138417,73.61932356981589,96.34670092718797,77.2800103296278,2,2.767788110479774,On Time,Good
2276,Java,3,28.0,43.66981214201848,57.451110679749355,43.86600238519225,84.68128736378004,6,2.7327676088517663,On Time,Average
2277,Java,3,54.98250255699061,49.953309955730944,59.49439865848986,34.90307119544105,86.34238060617406,2,3.163501205234246,On Time,Average
2278,Java,3,46.247233651265866,60.8081279765599,55.784806974702114,44.2881444637022,87.62266762828818,2,2.7933409095302486,On Time,Average
2279,Java,3,58.72290323466039,61.66069833125235,71.55007554129817,67.16450614712548,86.86653184985502,2,3.7958500005007005,On Time,Good
2280,Java,3,49.37926341066354,51.31521136471446,73.7828360221018,25.102244884540113,100.0,3,4.926850934487881,On Time,Good
2281,Java,3,62.59672797405311,45.53063037002741,67.13189590734599,67.6084642846057,92.11690507181186,3,3.3023941136447132,On Time,Good
2282,Java,3,60.550109050034024,46.463445343545125,77.82460644186853,43.40594358797809,84.35188841221225,2,3.1701456391111025,On Time,Good
2283,Java,3,39.93695505852543,57.95071720467068,76.87593558885914,24.832322194158245,89.67876421765807,6,4.226411130509726,On Time,Good
2284,Java,3,66.42863757195667,67.02630534733137,60.56595642420781,85.5950418125227,82.2008879350807,1,3.8996758801195948,On Time,Good
2285,Java,3,46.88731595359742,48.91186818278989,54.25143342657706,60.740218344516926,78.08197996143848,4,3.238422743469276,On Time,Average
2286,Java,3,87.19378217473671,50.935049134740154,62.406294822363165,60.18050123674246,87.28081905236081,2,3.842717856555668,On Time,Good
2287,Java,3,51.99717670554702,50.31580073455092,57.95496178413616,28.707899351790655,83.14784942755469,1,3.640729425337812,On Time,Average
2288,Java,3,59.76716584993594,71.56274077306938,75.14088619641907,98.01948925935753,68.73611348468991,9,2.9691463707104035,On Time,Good
2289,Java,3,77.71308044923295,43.2825492370577,62.82262937543099,53.84240969996156,71.08114834099975,6,2.6251059977322218,On Time,Good
2290,Java,3,28.0,49.997875665020146,52.44416352801176,13.937533527786016,78.82301321411369,6,2.8994318623109363,On Time,Average
2291,Java,3,37.2623649622976,42.570858987192494,60.219195911421274,8.791686063989374,75.53596752299447,4,2.355369097090971,Late,Average
2292,Java,3,64.21712162221723,69.48836672970694,68.35955468258005,98.56380912421565,85.62699113241678,0,3.8287255810604477,On Time,Good
2293,Java,3,55.95583774555335,60.3530912655094,80.37628429569958,42.81511833549469,84.44480439662357,5,3.646885069417794,On Time,Good
2294,Java,3,61.09218334809246,67.49855639657302,67.27534602011383,42.75569382965732,89.88727498874869,4,4.019543696124309,On Time,Good
2295,Java,3,63.7372779271267,56.77972581973596,71.7360824925965,88.65446839915766,90.3254658871865,5,3.2799892475592003,On Time,Good
2296,Java,3,28.0,34.17627494923152,56.27773022291845,40.19880713526279,85.78397899136249,6,2.6433810957767525,On Time,Average
2297,Java,3,54.27079069586742,61.32724669727113,79.92720343031905,66.45425051295409,86.25703856213343,3,3.740636605631535,On Time,Good
2298,Java,3,65.1408184957009,60.8115271747931,75.46785216222025,91.33929155316387,91.35527436046445,6,3.5189072457464325,Late,Good
2299,Java,3,53.927609911399365,57.367263306277025,50.47085839163667,14.349584786583517,88.37984169916813,5,3.8806508996243507,On Time,Average
2300,Java,3,61.298935210217124,63.14168616389329,55.64738133022516,46.527307167680796,96.9008333491243,5,4.12553289405037,On Time,Good
2301,Java,3,39.939293242086585,46.01544698838712,69.65163838957905,48.533691938799876,78.82521409895334,3,4.249828428093743,On Time,Average
2302,Java,3,77.58406950988663,67.91947700413645,64.58353449536078,86.16722863301518,86.0676763131471,3,4.007339591030229,On Time,Good
2303,Java,3,46.417028838646445,54.49486836246673,60.31180928838251,5.979408324080038,82.54709073724996,2,2.73002255139303,On Time,Average
2304,Java,3,56.35343418515363,47.971541691060395,63.53791920347823,70.90503447917375,95.12487319763564,6,2.5003346157853037,On Time,Good
2305,Java,3,82.22907764022332,83.70596064260634,77.4123446016672,98.87057008641456,100.0,2,5.0,On Time,Excellent
2306,Java,3,80.12549083818512,76.22491120616847,69.49133813996676,99.44443936123378,93.71559404769673,1,4.680008521742842,On Time,Excellent
2307,Java,3,44.958307762563535,61.3710401575547,56.2066483279968,24.96305089249762,77.02633982728885,1,3.716312716258131,On Time,Average
2308,Java,3,79.92069232304739,61.90824546815588,73.82830585035532,98.5432149497778,89.29786498980118,2,3.615454089810277,On Time,Good
2309,Java,3,70.18228981951277,44.305569443326945,70.5245247162578,43.35251246673218,94.24283861208221,7,3.654104481712462,Late,Good
2310,Java,3,55.470699058365966,47.74373259476151,64.74548071316231,14.615043852374773,87.62529287950451,3,2.554687393841962,On Time,Average
2311,Java,3,56.7356161623315,55.166098392744935,62.33715260883734,33.722920283287394,81.34496167264614,7,3.159553838089272,On Time,Good
2312,Java,3,85.77696024244143,81.20101179281473,76.26182857003693,24.86925957797332,76.17764286433578,1,4.797167810404104,On Time,Excellent
2313,Java,3,45.13174038990205,54.49892281535581,74.52038762522753,74.78860195579752,79.9045088150192,3,4.085206780728278,Late,Good
2314,Java,3,51.09187305934482,60.70946849139554,78.30311265733863,56.58826817356236,81.69427639243528,1,3.0272146335640944,On Time,Good
2315,Java,3,46.73266250476513,78.10198093864838,65.96636933443881,79.46151305961668,79.63851931055258,6,2.875938643858313,On Time,Good
2316,Java,3,43.90703596566591,71.06767880864055,67.32644363663843,24.132488489882963,78.19037602584928,1,3.718405786945758,On Time,Good
2317,Java,3,47.175201164692346,52.73991825406665,68.06876634069944,56.2420353634815,82.88572087946551,8,4.155413804627991,On Time,Good
2318,Java,3,67.28011856117118,69.91417550120195,69.29343016642771,65.43547948098542,82.55515569930371,2,4.530971240868723,On Time,Good
2319,Java,3,60.12385902100499,70.97401133578214,79.2394787673891,53.22860379923934,85.9504257586624,2,3.6035637965831167,On Time,Good
2320,Java,3,41.15299749124393,64.06232319392035,69.57752575726997,67.21758628217603,79.10638561174619,3,3.5451240001506807,On Time,Good
2321,Java,3,68.60572984456054,64.93751510518274,56.995461830724835,35.946167742586645,91.67327386190243,4,2.8975565771247176,On Time,Good
2322,Java,3,53.218981666884275,59.01176596512847,50.97646155876831,34.49646829337917,87.8799628045344,9,2.138214836768638,On Time,Average
2323,Java,3,44.239844982860085,70.78105138971024,74.60208367471691,68.62600151295022,84.99872814902254,5,4.39463724721775,On Time,Good
2324,Java,3,68.89286306185997,66.87669042035641,63.588403275664625,78.69197415711149,93.09572606684155,1,4.015261413922507,On Time,Good
2325,Java,3,54.9383893278215,76.54858330271875,59.62570041683911,86.58800971436646,90.02143418121112,3,3.049750976396434,On Time,Good
2326,Java,3,38.41975903896654,62.34409434886203,77.2419543336509,2.2313954999035066,90.97949727532333,4,2.591155826149726,On Time,Good
2327,Java,3,51.79894034953574,51.304800641939806,65.37432128525239,60.40562124428895,80.09785722253793,3,2.628908445074352,On Time,Good
2328,Java,3,32.912275763089426,56.48951960062359,58.321581317613806,24.878868612879142,79.78706319258319,3,3.556024274809876,On Time,Average
2329,Java,3,48.86979869695128,28.0,73.02950378995463,64.04589503732953,88.05178544399843,1,3.737893936749771,On Time,Average
2330,Java,3,70.34890245563416,56.4191789351524,82.22758093189837,99.17731600034297,86.9225287933046,2,4.033367792597388,On Time,Good
2331,Java,3,54.99016868712598,62.16075326214849,67.5915104290583,44.66610633556976,90.41874143309248,2,2.2349003577072715,On Time,Good
2332,Java,3,42.82628760078545,39.393213104659864,52.476313348519525,43.85084265825522,86.80945653414304,4,3.7453214158135606,On Time,Average
2333,Java,3,30.66539799283819,50.36908988545642,52.64189878836193,55.27174167975081,78.34932797250887,2,1.7557478502779018,Late,Average
2334,Java,3,51.82849195598946,51.17493784415721,61.716707540321146,0.212628184778046,77.19360632217112,7,1.706982364772751,On Time,Average
2335,Java,3,38.57337950534048,62.37616181761805,72.03701783518115,31.918065589008616,83.42565523096823,5,2.3065381764933948,On Time,Good
2336,Java,3,73.63302937038932,68.5355151306068,85.08107907812354,85.64960970108025,83.25151259947192,3,3.9906172532606976,On Time,Excellent
2337,Java,3,33.542379046985815,46.422009056995776,53.26777528604978,14.532381663076304,78.24348783143017,1,2.200223993073785,On Time,Average
2338,Java,3,28.0,63.338000884348666,65.58782413769347,24.46257906410066,81.41433999630132,2,3.288492700116954,On Time,Average
2339,Java,3,79.26599888150876,88.0,69.00124862545935,98.51608643744525,89.05629592842428,1,4.6673878125362975,On Time,Excellent
2340,Java,3,54.716167782394244,66.17083402673939,57.782959557035234,71.76067096718133,91.68634958404222,4,3.6102652747243598,On Time,Good
2341,Java,3,60.31810627801265,42.82603250119519,55.5667615246568,49.259218711032844,86.6777341871289,4,3.1038804437807035,On Time,Average
2342,Java,3,65.73216483676019,82.75390285777178,76.16452282054186,98.18923603806341,86.7234247460937,2,4.190513825318328,On Time,Excellent
2343,Java,3,50.35116638689116,51.50042572783497,64.54295565055494,46.97552769057798,98.31960589760267,4,2.8540200937859317,Late,Good
2344,Java,3,55.119949318148194,71.74021177398606,70.72133507585013,79.01127881858811,84.03266746518261,0,3.7846867286825674,On Time,Good
2345,Java,3,40.65630109081579,67.56488217689889,71.0538238703579,51.37901985401937,89.81304188208335,2,3.5930051417713633,On Time,Good
2346,Java,3,28.0,28.0,60.90292578454067,0.2629258583729164,71.14255328810357,3,1.9160128522654318,Late,Average
2347,Java,3,59.04689215739055,59.07856179111773,78.03105145554119,45.74751076187486,81.38579050831845,3,2.9240443848756783,On Time,Good
2348,Java,3,28.0,28.0,56.39327603901055,1.3493075043200318,80.30366210604532,7,2.401478287666196,On Time,Average
2349,Java,3,32.76191935453814,38.08801849709454,79.32287362468173,69.18779754872969,83.4342429091782,1,5.0,On Time,Average
